,Predictie LDA
0,Good
1,Good
2,Moderate
3,Moderate
4,Good
5,Moderate
6,Good
7,Good
8,Poor
9,Good
10,Moderate
11,Moderate
12,Moderate
13,Good
14,Good
15,Poor
16,Poor
17,Moderate
18,Moderate
19,Poor
20,Moderate
21,Moderate
22,Good
23,Hazardous
24,Poor
25,Good
26,Good
27,Good
28,Poor
29,Hazardous
30,Moderate
31,Hazardous
32,Poor
33,Good
34,Good
35,Good
36,Good
37,Good
38,Good
39,Poor
40,Good
41,Good
42,Good
43,Good
44,Good
45,Moderate
46,Good
47,Moderate
48,Good
49,Moderate
50,Poor
51,Moderate
52,Moderate
53,Poor
54,Moderate
55,Hazardous
56,Moderate
57,Poor
58,Poor
59,Good
60,Moderate
61,Hazardous
62,Moderate
63,Good
64,Moderate
65,Good
66,Good
67,Moderate
68,Good
69,Good
70,Good
71,Moderate
72,Poor
73,Good
74,Good
75,Good
76,Moderate
77,Hazardous
78,Moderate
79,Good
80,Good
81,Good
82,Good
83,Good
84,Poor
85,Good
86,Moderate
87,Moderate
88,Good
89,Good
90,Moderate
91,Good
92,Moderate
93,Good
94,Good
95,Moderate
96,Moderate
97,Moderate
98,Moderate
99,Poor
100,Good
101,Moderate
102,Moderate
103,Hazardous
104,Moderate
105,Hazardous
106,Moderate
107,Moderate
108,Good
109,Moderate
110,Poor
111,Good
112,Good
113,Good
114,Good
115,Moderate
116,Hazardous
117,Moderate
118,Moderate
119,Good
120,Moderate
121,Moderate
122,Good
123,Good
124,Poor
125,Moderate
126,Good
127,Moderate
128,Moderate
129,Poor
130,Good
131,Good
132,Moderate
133,Moderate
134,Good
135,Moderate
136,Moderate
137,Good
138,Poor
139,Good
140,Good
141,Good
142,Good
143,Moderate
144,Poor
145,Moderate
146,Good
147,Good
148,Poor
149,Poor
150,Good
151,Poor
152,Good
153,Moderate
154,Moderate
155,Moderate
156,Good
157,Good
158,Good
159,Moderate
160,Good
161,Poor
162,Poor
163,Poor
164,Poor
165,Good
166,Moderate
167,Hazardous
168,Moderate
169,Moderate
170,Good
171,Good
172,Good
173,Hazardous
174,Moderate
175,Poor
176,Good
177,Good
178,Good
179,Good
180,Good
181,Good
182,Moderate
183,Poor
184,Moderate
185,Moderate
186,Good
187,Poor
188,Good
189,Moderate
190,Good
191,Poor
192,Good
193,Good
194,Moderate
195,Good
196,Good
197,Good
198,Good
199,Moderate
200,Poor
201,Poor
202,Good
203,Poor
204,Good
205,Poor
206,Moderate
207,Poor
208,Poor
209,Moderate
210,Poor
211,Poor
212,Good
213,Moderate
214,Good
215,Good
216,Good
217,Poor
218,Good
219,Good
220,Moderate
221,Good
222,Good
223,Moderate
224,Hazardous
225,Good
226,Moderate
227,Poor
228,Hazardous
229,Poor
230,Good
231,Good
232,Poor
233,Good
234,Good
235,Good
236,Good
237,Good
238,Moderate
239,Moderate
240,Moderate
241,Good
242,Poor
243,Poor
244,Moderate
245,Hazardous
246,Moderate
247,Good
248,Good
249,Poor
250,Moderate
251,Moderate
252,Hazardous
253,Good
254,Good
255,Moderate
256,Moderate
257,Good
258,Poor
259,Moderate
260,Moderate
261,Good
262,Good
263,Good
264,Moderate
265,Hazardous
266,Good
267,Moderate
268,Moderate
269,Good
270,Moderate
271,Good
272,Good
273,Good
274,Good
275,Hazardous
276,Poor
277,Good
278,Moderate
279,Moderate
280,Poor
281,Moderate
282,Poor
283,Moderate
284,Poor
285,Good
286,Good
287,Poor
288,Good
289,Moderate
290,Moderate
291,Hazardous
292,Good
293,Good
294,Moderate
295,Moderate
296,Poor
297,Good
298,Good
299,Poor
300,Moderate
301,Poor
302,Good
303,Moderate
304,Moderate
305,Good
306,Poor
307,Poor
308,Moderate
309,Good
310,Good
311,Good
312,Good
313,Good
314,Good
315,Moderate
316,Hazardous
317,Moderate
318,Good
319,Moderate
320,Moderate
321,Moderate
322,Good
323,Moderate
324,Moderate
325,Good
326,Good
327,Hazardous
328,Moderate
329,Good
330,Good
331,Moderate
332,Good
333,Poor
334,Poor
335,Hazardous
336,Good
337,Good
338,Moderate
339,Good
340,Moderate
341,Poor
342,Moderate
343,Poor
344,Good
345,Poor
346,Good
347,Good
348,Good
349,Good
350,Moderate
351,Poor
352,Good
353,Good
354,Poor
355,Good
356,Moderate
357,Poor
358,Moderate
359,Poor
360,Good
361,Poor
362,Good
363,Good
364,Moderate
365,Poor
366,Good
367,Hazardous
368,Moderate
369,Moderate
370,Moderate
371,Hazardous
372,Moderate
373,Good
374,Good
375,Good
376,Moderate
377,Good
378,Good
379,Poor
380,Good
381,Poor
382,Hazardous
383,Poor
384,Good
385,Hazardous
386,Poor
387,Poor
388,Good
389,Hazardous
390,Moderate
391,Good
392,Good
393,Good
394,Good
395,Good
396,Moderate
397,Moderate
398,Hazardous
399,Good
400,Good
401,Moderate
402,Poor
403,Hazardous
404,Poor
405,Good
406,Moderate
407,Hazardous
408,Good
409,Good
410,Moderate
411,Good
412,Hazardous
413,Good
414,Hazardous
415,Good
416,Hazardous
417,Moderate
418,Good
419,Good
420,Hazardous
421,Good
422,Moderate
423,Poor
424,Moderate
425,Poor
426,Moderate
427,Poor
428,Poor
429,Hazardous
430,Moderate
431,Moderate
432,Moderate
433,Good
434,Good
435,Moderate
436,Moderate
437,Moderate
438,Moderate
439,Moderate
440,Poor
441,Good
442,Poor
443,Good
444,Moderate
445,Good
446,Moderate
447,Poor
448,Moderate
449,Good
450,Moderate
451,Moderate
452,Hazardous
453,Moderate
454,Good
455,Poor
456,Good
457,Moderate
458,Moderate
459,Poor
460,Good
461,Moderate
462,Poor
463,Moderate
464,Good
465,Good
466,Poor
467,Good
468,Moderate
469,Poor
470,Good
471,Good
472,Good
473,Poor
474,Good
475,Moderate
476,Good
477,Moderate
478,Good
479,Poor
480,Good
481,Poor
482,Good
483,Hazardous
484,Good
485,Good
486,Moderate
487,Moderate
488,Moderate
489,Moderate
490,Hazardous
491,Good
492,Poor
493,Good
494,Moderate
495,Moderate
496,Poor
497,Good
498,Good
499,Poor
500,Poor
501,Good
502,Moderate
503,Good
504,Moderate
505,Poor
506,Moderate
507,Moderate
508,Poor
509,Poor
510,Hazardous
511,Moderate
512,Moderate
513,Good
514,Good
515,Poor
516,Good
517,Poor
518,Hazardous
519,Good
520,Good
521,Poor
522,Good
523,Good
524,Moderate
525,Moderate
526,Poor
527,Good
528,Moderate
529,Poor
530,Poor
531,Moderate
532,Good
533,Good
534,Good
535,Moderate
536,Moderate
537,Moderate
538,Good
539,Moderate
540,Hazardous
541,Good
542,Good
543,Moderate
544,Good
545,Moderate
546,Hazardous
547,Good
548,Moderate
549,Poor
550,Good
551,Good
552,Moderate
553,Good
554,Good
555,Good
556,Good
557,Poor
558,Moderate
559,Good
560,Good
561,Moderate
562,Good
563,Good
564,Poor
565,Moderate
566,Moderate
567,Moderate
568,Hazardous
569,Hazardous
570,Moderate
571,Moderate
572,Moderate
573,Good
574,Good
575,Hazardous
576,Moderate
577,Hazardous
578,Good
579,Poor
580,Moderate
581,Good
582,Good
583,Good
584,Good
585,Good
586,Good
587,Good
588,Hazardous
589,Good
590,Poor
591,Hazardous
592,Moderate
593,Good
594,Hazardous
595,Good
596,Good
597,Good
598,Moderate
